mean_pitch,std_pitch,mean_energy,std_energy,duration,speech_rate,silence_duration,voiced_duration,unvoiced_duration,pitch_variation,filename
703.1003,1081.4441,0.9337493,0.73983157,1.5610430839002267,0.09042091885842982,0.8994104308390023,0.16253968253968254,1.4164172335600906,17565.164,OAF_numb_fear.wav
555.18835,566.92004,6.5865192,9.372244,2.0895238095238096,0.06141468272796977,1.0312471655328799,1.3467573696145125,0.7430385487528345,76276.31,YAF_nag_angry.wav
603.4218,1111.4603,0.26159087,0.2883404,2.42875283446712,0.08461716422253256,1.9653968253968255,0.2786394557823129,2.159455782312925,15955.364,OAF_bean_sad.wav
636.76166,996.98315,0.26978418,0.32254067,2.346122448979592,0.08137116502360649,1.8848072562358276,0.25541950113378686,2.1130158730158732,8866.436,OAF_when_sad.wav
799.1862,811.3314,1.2631241,1.5915862,1.802312925170068,0.09281216508776485,1.1891156462585033,1.18421768707483,0.626938775510204,100837.836,YAF_cab_ps.wav
677.3175,986.424,0.78283155,0.8431025,1.6505215419501134,0.06114126738369791,1.060907029478458,0.23219954648526078,1.4396371882086167,15855.792,OAF_rat_fear.wav
835.2284,1034.5128,1.858909,2.6215448,1.6449886621315193,0.043861771420074205,1.0629931972789115,0.301859410430839,1.3467573696145125,25262.654,OAF_get_angry.wav
553.26324,768.9872,2.3637984,2.9831614,2.0360090702947846,0.08018114803166491,1.146031746031746,1.0681179138321995,0.9752380952380952,33217.46,YAF_near_angry.wav
665.44977,725.1069,10.595104,14.314656,1.8743764172335602,0.05704446812056343,0.9323809523809524,1.0216780045351475,0.8591383219954648,27705.693,YAF_bath_happy.wav
852.6872,938.4127,2.5167494,3.7472165,1.509342403628118,0.06971071932039742,0.8892517006802722,0.4876190476190476,1.0448979591836736,14297.696,OAF_far_angry.wav
501.28888,579.76416,0.85440785,0.9261336,2.09469387755102,0.04814508951784959,1.4551020408163264,0.5804988662131519,1.5325170068027212,30962.354,YAF_luck_neutral.wav
649.36273,811.7043,2.5429885,3.8045752,1.3765532879818594,0.05209574333618473,0.7306122448979592,0.23219954648526078,1.1609977324263039,8527.191,OAF_pool_angry.wav
288.48822,401.44238,3.167508,2.855792,2.1872562358276646,0.07962483181820527,0.9077097505668934,0.37151927437641724,1.8343764172335602,5143.653,YAF_vine_sad.wav
875.94324,1232.9636,0.9233366,1.45147,1.820045351473923,0.05539793795724557,1.2812698412698413,0.9520181405895691,0.8823582766439909,58658.25,YAF_bite_ps.wav
637.1879,1049.6923,0.34886962,0.4067377,2.5419954648526075,0.06475825569451894,1.9517913832199547,0.301859410430839,2.2523356009070294,16406.086,OAF_king_sad.wav
702.833,1060.4626,2.8494718,3.67362,2.1727891156462587,0.06644400414894126,1.1065759637188208,1.4164172335600906,0.7662585034013606,67002.18,YAF_chain_angry.wav
712.50165,1097.1858,0.6222457,0.9430607,2.5419954648526075,0.06896534470665071,1.9472108843537415,1.0448979591836736,1.509297052154195,60748.18,YAF_late_disgust.wav
511.11926,549.55444,1.4700009,1.3495531,2.156825396825397,0.05841698847789791,1.3224489795918368,0.603718820861678,1.555736961451247,25428.492,YAF_far_neutral.wav
976.0002,1373.3345,0.15468371,0.15803798,2.199138321995465,0.0835931059182198,1.9048526077097505,0.46439909297052157,1.7414965986394557,30314.543,OAF_lose_neutral.wav
532.0628,1004.7109,1.612409,1.395066,2.198639455782313,0.08080642118586544,1.0922448979591837,0.603718820861678,1.6021768707482993,40582.89,YAF_shall_sad.wav
984.9329,1169.6503,1.1676962,1.1462917,1.5406349206349206,0.05743016285693524,0.8900680272108844,0.34829931972789113,1.207437641723356,63312.953,OAF_wash_fear.wav
1261.0359,1535.7454,0.12245413,0.11782501,2.720907029478458,0.09798932845252598,2.4686167800453513,0.7198185941043084,2.020136054421769,52302.81,OAF_south_sad.wav
841.7862,1241.7002,0.8331244,1.029833,1.9026303854875284,0.12013538554189787,1.1763718820861677,0.2786394557823129,1.6253968253968254,38994.586,OAF_mode_happy.wav
1038.8088,1245.2538,3.1226935,4.6236567,2.2504761904761903,0.058499922586331465,1.291201814058957,1.4396371882086167,0.8126984126984127,91536.16,YAF_check_angry.wav
828.56537,1066.1476,0.50144124,0.88169736,2.0003628117913834,0.09200389986934719,1.4820408163265306,0.301859410430839,1.7182766439909296,17947.688,OAF_bar_happy.wav
804.5051,1279.2727,1.5176119,1.9225582,2.5440362811791384,0.055163428587494304,1.6881632653061225,0.9520181405895691,1.6021768707482993,51021.574,YAF_ditch_sad.wav
732.2903,1038.9485,3.7140644,4.0435743,1.672063492063492,0.045455534101621384,0.7689342403628118,0.7198185941043084,0.9752380952380952,38512.703,YAF_note_fear.wav
830.71875,1204.0806,0.15668087,0.23053938,2.504671201814059,0.10988648322433399,2.2141496598639456,0.3947392290249433,2.1130158730158732,16958.91,OAF_reach_sad.wav
744.1193,1085.9359,0.23736615,0.24503814,2.5481632653061226,0.09621520261406327,2.078095238095238,0.37151927437641724,2.182675736961451,14796.05,OAF_hire_sad.wav
1124.2976,1438.5125,1.2783035,1.2574065,2.0259410430839004,0.06709099007342868,1.2677097505668935,0.5572789115646258,1.486077097505669,55659.816,YAF_shirt_neutral.wav
615.8354,712.614,7.673199,9.840923,1.873469387755102,0.05187993563259245,0.8646258503401361,1.253877551020408,0.626938775510204,75962.98,YAF_fail_angry.wav
816.0937,1097.411,0.8048738,2.1016347,1.681859410430839,0.052838471261236905,1.2881632653061224,0.44117913832199546,1.253877551020408,29235.436,OAF_cheek_angry.wav
538.9597,698.69336,10.956487,14.721926,1.9075736961451246,0.04932806397503304,1.0038095238095237,0.905578231292517,1.0216780045351475,35484.867,YAF_thought_happy.wav
479.35376,849.1908,0.78763217,0.92430955,1.7378231292517006,0.09068521139300548,1.16,0.18575963718820862,1.555736961451247,7746.0146,OAF_pain_fear.wav
466.3158,523.28723,1.0193635,1.363106,1.9275736961451246,0.053935771705330475,1.3163718820861678,0.8359183673469388,1.1145578231292517,45604.1,YAF_deep_ps.wav
231.29538,132.72879,1.2824687,1.3816324,2.2968707482993196,0.08952596216588722,1.3887528344671203,0.5804988662131519,1.7182766439909296,6782.2314,YAF_wife_sad.wav
1127.1345,1345.5583,2.4393554,2.6112797,1.8341043083900226,0.07259710595789906,0.9689342403628118,1.1609977324263039,0.6733786848072563,76919.41,YAF_search_fear.wav
745.078,1197.9252,0.19015034,0.22146998,2.4881179138321996,0.07304828854939191,2.1188208616780044,0.4179591836734694,2.089795918367347,25465.688,OAF_came_sad.wav
400.937,520.99664,0.8717404,0.9244975,2.206167800453515,0.07840232531598919,1.562857142857143,0.7430385487528345,1.486077097505669,10595.658,YAF_south_neutral.wav
783.629,1138.8967,0.7796728,0.9934646,1.821904761904762,0.09046732534381768,1.1768253968253968,0.4876190476190476,1.3467573696145125,50504.96,OAF_pick_ps.wav
247.30417,295.78745,2.4404106,2.6444652,2.1778684807256234,0.04170014499425743,1.2186848072562357,0.7198185941043084,1.4628571428571429,41656.973,YAF_tough_sad.wav
1081.8212,1349.34,2.4296923,4.2471185,2.147891156462585,0.0592785540780931,1.2946938775510204,1.3003174603174603,0.8591383219954648,80192.766,YAF_which_angry.wav
307.68384,386.7563,1.9705143,2.2279792,2.324081632653061,0.055114492097382665,1.3249433106575963,0.7662585034013606,1.5789569160997732,19787.826,YAF_dead_sad.wav
932.5268,1168.4772,7.360725,10.971716,1.9922448979591836,0.053284675754718534,1.0211791383219955,0.8591383219954648,1.1377777777777778,57570.977,YAF_lot_angry.wav
927.05585,1209.0845,0.16940784,0.14325833,1.9287074829931974,0.10762510490717896,1.6461678004535147,0.44117913832199546,1.509297052154195,47579.395,OAF_sure_neutral.wav
1127.6049,1190.1559,1.279298,1.4300604,1.8063038548752834,0.062033781200433576,1.0949659863945578,1.1145578231292517,0.6965986394557823,93824.69,YAF_shack_ps.wav
459.29343,568.0402,4.739589,7.806625,2.248480725623583,0.06356226825686018,1.2580952380952382,1.1377777777777778,1.1145578231292517,46198.21,YAF_read_angry.wav
815.34485,1194.6855,0.36613867,0.52964306,1.9502040816326531,0.0727671197902123,1.5931519274376418,0.301859410430839,1.6486167800453515,20093.195,OAF_whip_happy.wav
711.01263,1124.054,0.8571109,0.7803719,1.53718820861678,0.0630805551336546,0.8753741496598639,0.18575963718820862,1.3699773242630386,20756.967,OAF_moon_fear.wav
493.9238,727.2849,0.98831856,1.2976288,2.4170068027210885,0.03981731954265583,1.655328798185941,0.8359183673469388,1.6021768707482993,51384.49,YAF_kick_sad.wav
315.80795,180.08778,2.1411433,1.7827961,1.8990022675736962,0.06303696459377445,0.9114285714285715,0.2089795918367347,1.6950566893424037,9670.584,YAF_yearn_neutral.wav
337.0102,464.31284,1.7217361,1.6937749,2.395283446712018,0.0888906695119509,1.2936507936507937,0.6965986394557823,1.7182766439909296,26946.68,YAF_half_sad.wav
454.69635,547.57996,1.1311618,1.6600844,2.2821768707482994,0.09553011429790845,1.5184580498866214,1.0913378684807256,1.207437641723356,20692.924,YAF_goose_ps.wav
538.2623,420.51245,1.5957389,1.8014158,1.907482993197279,0.06634007118545722,1.1199092970521543,0.8591383219954648,1.0681179138321995,30451.576,YAF_mop_ps.wav
376.20502,436.257,0.21690713,0.19325507,1.7331065759637188,0.08367607363337741,1.4174149659863946,0.18575963718820862,1.555736961451247,3162.8296,OAF_book_neutral.wav
768.8965,965.4981,3.020664,3.9047368,1.6277097505668934,0.06941439859429217,0.8733786848072562,0.37151927437641724,1.2770975056689342,15529.437,OAF_yearn_angry.wav
493.95645,626.3232,0.60867417,0.9140122,2.840907029478458,0.07038747407588415,2.1609977324263037,1.1145578231292517,1.7414965986394557,40269.51,YAF_peg_disgust.wav
592.85626,642.10095,1.3565935,1.8975648,1.8332879818594103,0.15029273886777106,1.1857596371882086,0.8126984126984127,1.0216780045351475,34897.22,YAF_dog_ps.wav
371.11572,633.4784,2.0274334,2.210273,2.4114285714285715,0.06408272845262807,1.3404988662131518,0.603718820861678,1.811156462585034,33936.78,YAF_make_sad.wav
408.56833,558.7574,2.1191163,1.8515053,1.9941496598639457,0.04552588573489502,1.0574149659863945,0.37151927437641724,1.6253968253968254,13477.521,YAF_vine_neutral.wav
1273.5674,1494.4573,0.10621255,0.11438376,2.2872562358276642,0.09719365397691768,2.100997732426304,0.6733786848072563,1.6253968253968254,43276.105,OAF_search_neutral.wav
1010.66626,1109.9545,1.8570006,3.0399513,1.6686167800453515,0.04263727167253172,1.099047619047619,1.0681179138321995,0.603718820861678,146041.75,YAF_pike_fear.wav
910.49634,1237.862,1.0164715,1.2113463,2.1281632653061227,0.06954008348395364,1.2742403628117913,0.4876190476190476,1.6486167800453515,30442.848,OAF_nice_ps.wav
788.5938,1189.5776,0.1951974,0.17156705,2.1448979591836737,0.07629317446921796,1.7791836734693878,0.3250793650793651,1.8343764172335602,27972.426,OAF_keen_neutral.wav
317.11163,691.58923,0.40223047,0.35740942,2.1560997732426306,0.05625792682900364,1.5676643990929706,0.3250793650793651,1.8343764172335602,13696.042,YAF_king_neutral.wav
348.80063,573.4915,2.0190384,2.0716827,2.2924716553287983,0.08015338098442697,1.2127437641723355,0.5804988662131519,1.7182766439909296,31994.738,YAF_thin_sad.wav
501.698,718.19354,3.4802139,4.467328,2.145668934240363,0.06575644041747918,1.196281179138322,0.905578231292517,1.253877551020408,38685.43,YAF_rough_angry.wav
550.0226,624.2179,7.692188,12.226035,2.11124716553288,0.0575016451510477,1.079002267573696,1.1609977324263039,0.9520181405895691,34069.72,YAF_youth_happy.wav
583.88116,789.9504,0.54792845,0.66946995,1.403265306122449,0.1272817836527854,0.986077097505669,0.16253968253968254,1.253877551020408,15617.143,OAF_bought_fear.wav
594.1165,797.7881,3.9500797,5.0567904,2.239138321995465,0.12602000194191804,1.1468480725623582,1.5789569160997732,0.6733786848072563,102088.47,YAF_haze_angry.wav
403.3146,611.00165,0.6759117,0.53621024,2.26281179138322,0.08667581419912375,1.4975963718820862,0.6733786848072563,1.6021768707482993,16280.084,YAF_seize_neutral.wav
1011.5214,1362.4484,0.5749862,0.6684483,1.710702947845805,0.05801201862797816,1.1926530612244899,0.3947392290249433,1.3235374149659864,46290.113,OAF_which_fear.wav
542.01117,653.9266,8.835591,12.554127,1.7550566893424036,0.14393814267382637,0.8879818594104308,0.8359183673469388,0.9287981859410431,42480.89,YAF_gap_happy.wav
711.86456,648.9439,6.271198,10.284834,1.8038095238095238,0.043731001429993414,1.005124716553288,0.8823582766439909,0.9287981859410431,75820.82,YAF_luck_fear.wav
678.8796,1076.1985,0.11740469,0.109476745,2.153560090702948,0.0533608490843123,1.9636281179138322,0.34829931972789113,1.811156462585034,24829.6,OAF_team_neutral.wav
873.7712,1190.521,2.4356039,4.545585,1.6066213151927438,0.04598720753542529,0.9896598639455783,0.301859410430839,1.3235374149659864,36584.914,OAF_team_angry.wav
840.17,1180.0769,1.4995599,1.3808903,2.0398185941043083,0.059711919488615206,1.05718820861678,0.3250793650793651,1.7182766439909296,26504.902,OAF_note_ps.wav
749.4315,1155.3892,0.7438775,0.6653777,1.5933786848072562,0.07641719561816947,1.0269841269841269,0.301859410430839,1.3003174603174603,26555.385,OAF_goal_fear.wav
763.56116,1136.754,0.12536864,0.1335247,1.749795918367347,0.048719206589459704,1.5844897959183672,0.23219954648526078,1.5325170068027212,25800.756,OAF_tape_neutral.wav
622.252,836.6033,1.1208316,1.1686263,2.0402721088435376,0.046529051033101766,1.3354195011337868,0.44117913832199546,1.6021768707482993,31511.877,YAF_bite_neutral.wav
985.9269,1255.3082,0.7821206,0.94326895,1.6424489795918367,0.049925821347267654,1.042857142857143,0.3250793650793651,1.3235374149659864,26214.316,OAF_match_fear.wav
850.2326,1184.2062,1.0082291,0.93980515,2.159365079365079,0.10566730511027089,1.2015873015873015,0.2786394557823129,1.8808163265306121,27940.13,OAF_long_ps.wav
843.10297,1146.563,0.5371069,0.56356573,2.223718820861678,0.07651698428601875,1.568888888888889,0.3250793650793651,1.9040362811791383,27146.51,OAF_rough_ps.wav
721.3346,1088.2091,1.6651518,2.0744112,1.6635827664399092,0.09196980614958955,0.9576417233560091,0.23219954648526078,1.4396371882086167,24815.021,OAF_beg_fear.wav
589.6868,742.84796,1.5145069,2.5898676,1.6900226757369614,0.06587536309087953,1.0769614512471655,0.3947392290249433,1.3003174603174603,13347.186,OAF_gaze_angry.wav
785.95654,942.4573,1.7231404,2.201433,1.4924716553287982,0.07309747509047226,0.8922448979591837,0.34829931972789113,1.1609977324263039,21503.484,OAF_kite_angry.wav
228.11282,130.24374,1.6406834,1.7645408,2.286122448979592,0.06395776887768463,1.3264399092970522,0.7198185941043084,1.5789569160997732,7107.0015,YAF_base_sad.wav
799.25507,1108.5333,2.2124202,2.4716487,1.513877551020408,0.04514259323234659,0.7504308390022676,0.2089795918367347,1.3235374149659864,39439.527,OAF_time_fear.wav
1188.1161,1272.8011,0.5028713,0.7008721,2.3968707482993197,0.09423055471830612,1.8071655328798186,0.6965986394557823,1.7182766439909296,72694.11,OAF_shawl_disgust.wav
839.3989,1025.2644,2.142065,3.0344503,1.5624489795918368,0.07963134085195378,0.9140136054421769,0.25541950113378686,1.3235374149659864,21187.361,OAF_love_angry.wav
374.5328,468.3723,0.44137305,0.69441146,2.3789569160997734,0.0860184108425175,1.9127891156462584,0.7430385487528345,1.6486167800453515,31595.104,YAF_ring_disgust.wav
579.395,953.08014,0.64516497,0.76389736,2.5005895691609976,0.06245022292150157,1.7847165532879818,0.8359183673469388,1.6718367346938776,30025.328,YAF_tool_disgust.wav
1018.4335,1084.9849,4.316886,6.262789,1.839138321995465,0.05026812165572802,0.9606802721088435,0.9984580498866213,0.8591383219954648,93658.09,YAF_talk_fear.wav
718.7937,1103.8827,0.149715,0.110222064,1.96702947845805,0.09412790893272707,1.7226303854875284,0.25541950113378686,1.7182766439909296,11849.494,OAF_limb_neutral.wav
496.66785,503.03015,6.1693683,7.9657474,1.9822222222222223,0.05814002808884221,0.9046712018140589,0.7894784580498866,1.207437641723356,27343.416,YAF_calm_happy.wav
840.1821,1258.1091,0.5065063,0.7140266,1.8253061224489795,0.04909182574373023,1.3694331065759637,0.44117913832199546,1.3931972789115645,24326.588,OAF_goose_happy.wav
749.59454,1190.2845,0.3836721,0.59222704,2.0859410430839,0.058165179058420176,1.6680272108843537,0.301859410430839,1.787936507936508,23129.062,OAF_pick_happy.wav
667.517,649.8301,6.9383087,8.872815,1.659092970521542,0.07048687127960819,0.7379138321995465,0.9752380952380952,0.6965986394557823,95543.984,YAF_half_fear.wav
1071.0117,1229.5958,2.9644074,4.775646,2.000997732426304,0.052149609346586724,1.237641723356009,1.18421768707483,0.8359183673469388,84037.016,YAF_take_happy.wav
577.1096,941.10443,15.744427,25.17041,1.8671655328798187,0.058310984245347475,0.7765532879818594,1.0448979591836736,0.8359183673469388,62208.07,YAF_choice_angry.wav
815.9207,905.0617,3.2405422,3.7079024,1.8513832199546485,0.04648132559041436,0.970249433106576,1.0681179138321995,0.7894784580498866,89077.555,YAF_keg_fear.wav
646.6422,731.2904,1.1676601,1.7371051,2.4472562358276644,0.07447270432330014,1.7480725623582767,1.0681179138321995,1.3931972789115645,77295.336,YAF_puff_disgust.wav
492.83737,735.1329,0.39078048,0.36817518,2.023718820861678,0.06876165084521034,1.5142403628117913,0.25541950113378686,1.787936507936508,6133.8716,OAF_numb_happy.wav
756.4424,1110.4235,0.6637723,0.9449143,2.0039909297052154,0.08184557370451562,1.4334240362811792,0.301859410430839,1.7182766439909296,22906.605,OAF_lid_ps.wav
992.99554,1334.3796,1.0202492,0.9439512,1.528390022675737,0.06448182133051013,0.9398185941043083,0.3250793650793651,1.207437641723356,26159.35,OAF_pass_fear.wav
451.4102,620.4838,0.45071557,0.8541692,2.627845804988662,0.06274315165741644,2.1212244897959183,0.7198185941043084,1.9272562358276644,27833.521,YAF_dip_disgust.wav
785.95966,1037.6917,3.7626185,5.174286,1.7480725623582767,0.0555693746271443,0.950249433106576,0.905578231292517,0.8591383219954648,65501.027,YAF_rose_fear.wav
740.3284,957.0175,1.0468966,1.0903617,1.6607709750566892,0.06562542118448056,0.9896598639455783,0.301859410430839,1.3699773242630386,23771.72,OAF_hire_fear.wav
732.022,1090.6843,0.20311633,0.26703387,2.611519274376417,0.118026696661363,2.2152380952380955,0.3250793650793651,2.2987755102040817,13319.303,OAF_wag_sad.wav
545.1618,480.36115,0.6394081,0.82666546,2.590294784580499,0.07549577235518161,1.9741950113378686,0.8126984126984127,1.787936507936508,44380.74,YAF_walk_disgust.wav
345.03586,174.38536,0.84705144,0.7872606,1.696281179138322,0.08819218210752255,1.0151927437641723,0.5108390022675737,1.207437641723356,28574.254,YAF_name_ps.wav
258.5728,319.19016,2.9665787,3.2853062,2.349342403628118,0.08097163538879068,1.2207709750566893,0.8591383219954648,1.509297052154195,5679.8687,YAF_size_sad.wav
